orderID,customerID,employeeID,orderDate,requiredDate,shippedDate,shipVia,freight,shipName,shipAddress,shipCity,shipRegion,shipPostalCode,shipCountry
643,HAWKI,4,8/8/1997,9/24/1997,9/6/1997,2,26.7,NULL,"Apt. 527
 71 King Mew
West Melissa, NT, 2977"," NT, 2977",2,2977,AUS
644,HOWAR,8,8/8/1997,10/20/1997,9/9/1997,1,1.8,NULL,"3 Smith Gates
East Marymouth, NSW, 2981"," NSW, 2981",2,2981,AUS
645,GARZA,4,8/9/1997,11/8/1997,10/22/1997,2,17.9,NULL,"0 English Round
New Williammouth, VIC, 2942"," VIC, 2942",3,2942,AUS
646,WALLA,1,8/10/1997,11/11/1997,10/8/1997,2,46.9,NULL,"3 David Brace
East Dustin, TAS, 2622"," TAS, 2622",2,2622,AUS
647,WALLE,2,8/10/1997,9/4/1997,8/19/1997,2,6.9,NULL,"Suite 431
 00 Charlotte End
Longmouth, ACT, 7943"," ACT, 7943",4,7943,AUS
648,GRAHA,1,8/10/1997,9/22/1997,9/4/1997,2,38.4,NULL,"83 Thompson Square
West Michaelbury, WA, 2694"," WA, 2694",1,2694,AUS
649,GRAHA,3,8/11/1997,10/3/1997,9/9/1997,2,23.4,NULL,"Apt. 483
 1 Ronald Front
Marymouth, SA, 4455"," SA, 4455",1,4455,AUS
650,CHAVE,6,8/11/1997,10/17/1997,8/30/1997,1,2,NULL,"Unit 56
 6 Lee Corner
Kimberlyville, WA, 0241"," WA, 0241",3,241,AUS
651,LOWER,5,8/12/1997,10/20/1997,8/17/1997,2,48,NULL,"830 Alvarez Causeway
Thompsonton, SA, 8632"," SA, 8632",4,8632,AUS
652,AGUIL,4,8/13/1997,9/19/1997,8/19/1997,3,33.2,NULL,"0 English Round
New Williammouth, VIC, 2942"," VIC, 2942",1,2942,AUS
653,ALVAR,4,8/13/1997,9/12/1997,8/17/1997,3,38.1,NULL,"8 /
 917 Travis Hill
Walkerstad, WA, 0249"," WA, 0249",4,249,AUS
654,DAVIS,6,8/14/1997,11/3/1997,9/16/1997,1,15.7,NULL,"97 /
 87 Jason Gates
New Meaganchester, TAS, 2005"," TAS, 2005",1,2005,AUS
655,JONES,7,8/15/1997,9/23/1997,8/31/1997,1,39.6,NULL,"2 /
 8 Bullock Common
Jessicaside, VIC, 2637"," VIC, 2637",2,2637,AUS
656,HARPE,3,8/16/1997,9/11/1997,8/16/1997,3,15.3,NULL,"173 Roy Rue
Hodgebury, NT, 9786"," NT, 9786",1,9786,AUS
657,WILLI,4,8/16/1997,9/21/1997,9/2/1997,3,7.2,NULL,"Unit 62
 49 Eugene Dip
New Robert, ACT, 2517"," ACT, 2517",1,2517,AUS
658,FUENT,8,8/16/1997,10/26/1997,10/3/1997,1,44.5,NULL,"09 Bruce Link
Port Miguelview, QLD, 9718"," QLD, 9718",2,9718,AUS
659,MARTI,9,8/17/1997,10/9/1997,9/12/1997,3,21.2,NULL,"7 Harry Distributor
Mcdonaldmouth, SA, 2365"," SA, 2365",1,2365,AUS
660,KRUEG,1,8/17/1997,9/26/1997,9/15/1997,3,39.6,NULL,"Flat 87
 553 Chen Footway
Lake Jamieland, TAS, 2994"," TAS, 2994",4,2994,AUS
661,MARTI,6,8/17/1997,9/30/1997,8/17/1997,3,40.7,NULL,"36 Austin Cove
Nelsonhaven, TAS, 2697"," TAS, 2697",1,2697,AUS
662,SUTTO,5,8/18/1997,11/2/1997,10/4/1997,2,15,NULL,"341 /
 261 Joseph Alley
West Amy, QLD, 6639"," QLD, 6639",2,6639,AUS
663,ANDRA,2,8/20/1997,11/17/1997,8/28/1997,1,42.3,NULL,"Unit 37
 021 Stokes View
Jamesberg, SA, 2656"," SA, 2656",1,2656,AUS
664,WILLI,2,8/20/1997,10/10/1997,9/28/1997,3,14.3,NULL,"207 Veronica Spur
North Donside, ACT, 2923"," ACT, 2923",4,2923,AUS
665,ORTIZ,8,8/20/1997,11/14/1997,9/10/1997,3,18.9,NULL,"65 Bishop Colonnade
North Robert, VIC, 2980"," VIC, 2980",4,2980,AUS
666,MIRAN,2,8/21/1997,9/30/1997,8/29/1997,2,42.6,NULL,"Apt. 457
 6 Matthew Steps
Rachelport, VIC, 2908"," VIC, 2908",1,2908,AUS
667,BEARD,3,8/22/1997,11/26/1997,8/23/1997,3,27.1,NULL,"Apt. 457
 6 Matthew Steps
Rachelport, VIC, 2908"," VIC, 2908",2,2908,AUS
668,REESE,8,8/25/1997,9/6/1997,8/27/1997,2,40,NULL,"83 Giles Top
North Shanechester, WA, 7317"," WA, 7317",1,7317,AUS
669,MIRAN,5,8/28/1997,9/29/1997,9/16/1997,3,19.3,NULL,"63 /
 32 Jenkins Walkway
Elijahmouth, WA, 2911"," WA, 2911",1,2911,AUS
670,BEARD,6,8/28/1997,10/15/1997,9/12/1997,1,22.3,NULL,"3 Smith Gates
East Marymouth, NSW, 2981"," NSW, 2981",2,2981,AUS
671,BRIGG,1,8/28/1997,11/24/1997,9/30/1997,2,17.8,NULL,"Suite 162
 561 Kimberly Fairway
East Allenland, TAS, 0237"," TAS, 0237",1,237,AUS
672,MURRA,7,8/29/1997,9/28/1997,9/12/1997,2,42.7,NULL,"Level 6
 994 Emma Place
Annside, ACT, 2603"," ACT, 2603",4,2603,AUS
673,HOLME,9,8/30/1997,9/26/1997,9/2/1997,2,40.6,NULL,"10 /
 11 Johnson Distributor
Schmidtbury, TAS, 2541"," TAS, 2541",2,2541,AUS
674,ADAMS,7,8/31/1997,10/6/1997,9/20/1997,3,36.8,NULL,"Flat 72
 3 Scott Glade
New Mark, NSW, 0948"," NSW, 0948",1,948,AUS
675,HENDE,5,9/1/1997,11/16/1997,10/28/1997,3,38.2,NULL,"Apt. 401
 6 Nguyen Brow
Andersonbury, VIC, 2149"," VIC, 2149",1,2149,AUS
676,REESE,8,9/1/1997,9/21/1997,9/10/1997,3,48.7,NULL,"Apt. 868
 34 Rebecca Ridgeway
Allenhaven, ACT, 2600"," ACT, 2600",4,2600,AUS
677,RANDA,7,9/2/1997,11/4/1997,9/22/1997,1,30,NULL,"3 David Brace
East Dustin, TAS, 2622"," TAS, 2622",1,2622,AUS
678,BAKER,1,9/2/1997,10/2/1997,9/12/1997,3,34.1,NULL,"83 Giles Top
North Shanechester, WA, 7317"," WA, 7317",4,7317,AUS
679,JACKS,3,9/2/1997,9/28/1997,9/7/1997,2,39.2,NULL,"207 Veronica Spur
North Donside, ACT, 2923"," ACT, 2923",2,2923,AUS
680,BROWN,6,9/3/1997,11/11/1997,9/27/1997,1,24.3,NULL,"Apt. 607
 177 Williams Roadside
Allisonchester, SA, 2993"," SA, 2993",2,2993,AUS
681,EVANS,5,9/4/1997,12/9/1997,11/18/1997,1,26.9,NULL,"6 /
 71 Gomez Rest
South Nathanville, NT, 2987"," NT, 2987",1,2987,AUS
682,"BELL,",4,9/4/1997,11/12/1997,9/9/1997,3,31,NULL,"9 Park Front
Thomasbury, NT, 0234"," NT, 0234",3,234,AUS
683,"BELL,",7,9/5/1997,10/17/1997,10/3/1997,3,38.3,NULL,"Flat 87
 553 Chen Footway
Lake Jamieland, TAS, 2994"," TAS, 2994",4,2994,AUS
684,CRAWF,3,9/5/1997,9/16/1997,9/6/1997,3,32.1,NULL,"3 Smith Gates
East Marymouth, NSW, 2981"," NSW, 2981",4,2981,AUS
685,BARNE,1,9/6/1997,12/15/1997,9/22/1997,2,28,NULL,"8 Camacho Amble
Ortizshire, QLD, 2362"," QLD, 2362",4,2362,AUS
686,BRIGG,1,9/6/1997,11/26/1997,10/30/1997,1,22.8,NULL,"251 Sanchez Expressway
South Mariahmouth, WA, 2600"," WA, 2600",4,2600,AUS
687,MCDON,8,9/6/1997,11/19/1997,10/22/1997,1,23.8,NULL,"31 Davis Route
Blackton, NSW, 2625"," NSW, 2625",3,2625,AUS
688,JOHNS,1,9/6/1997,10/24/1997,9/21/1997,3,39.3,NULL,"Suite 431
 00 Charlotte End
Longmouth, ACT, 7943"," ACT, 7943",1,7943,AUS
689,GUTIE,2,9/6/1997,9/18/1997,9/6/1997,3,25.6,NULL,"12 West Approach
Port Timothy, NT, 3204"," NT, 3204",2,3204,AUS
690,VARGA,9,9/8/1997,12/4/1997,9/25/1997,2,9.7,NULL,"09 Bruce Link
Port Miguelview, QLD, 9718"," QLD, 9718",1,9718,AUS
691,WALLE,3,9/8/1997,10/16/1997,9/25/1997,2,28.4,NULL,"173 Roy Rue
Hodgebury, NT, 9786"," NT, 9786",1,9786,AUS
692,HARPE,4,9/9/1997,11/3/1997,9/30/1997,1,36.9,NULL,"8 /
 8 Williams Mount
South Heidiport, ACT, 9541"," ACT, 9541",1,9541,AUS
693,BERGE,2,9/10/1997,11/2/1997,10/3/1997,2,42.2,NULL,"76 Deborah Reserve
New Nancy, TAS, 2663"," TAS, 2663",4,2663,AUS
694,MORRI,4,9/10/1997,12/12/1997,12/1/1997,1,28.6,NULL,"830 Alvarez Causeway
Thompsonton, SA, 8632"," SA, 8632",2,8632,AUS
695,WALLA,1,9/10/1997,11/8/1997,9/17/1997,3,1.6,NULL,"280 Davis Plaza
West William, NT, 5595"," NT, 5595",1,5595,AUS
696,LIN P,7,9/12/1997,12/14/1997,9/23/1997,3,26.8,NULL,"Unit 61
 4 Edward Brace
West Michelle, ACT, 2920"," ACT, 2920",4,2920,AUS
697,ALVAR,6,9/12/1997,11/18/1997,10/5/1997,2,5.1,NULL,"280 Davis Plaza
West William, NT, 5595"," NT, 5595",2,5595,AUS
698,MIRAN,1,9/13/1997,12/10/1997,11/16/1997,3,21.8,NULL,"Unit 57
 48 David Ronde
Jamieborough, NT, 2611"," NT, 2611",2,2611,AUS
699,MORRI,9,9/13/1997,11/21/1997,10/4/1997,3,22.5,NULL,"363 Morris Boulevard
Allenbury, QLD, 2019"," QLD, 2019",2,2019,AUS
700,GORDO,6,9/13/1997,11/23/1997,9/26/1997,3,35.4,NULL,"Unit 82
 14 Zavala Piazza
Michaelberg, NT, 0231"," NT, 0231",2,231,AUS
701,KELLY,9,9/14/1997,12/11/1997,10/28/1997,3,42.2,NULL,"Level 6
 994 Emma Place
Annside, ACT, 2603"," ACT, 2603",3,2603,AUS
702,JOHNS,4,9/14/1997,10/15/1997,9/14/1997,3,37.7,NULL,"341 /
 261 Joseph Alley
West Amy, QLD, 6639"," QLD, 6639",2,6639,AUS
703,ALVAR,7,9/15/1997,12/8/1997,10/25/1997,3,6.7,NULL,"341 /
 261 Joseph Alley
West Amy, QLD, 6639"," QLD, 6639",3,6639,AUS
704,BERGE,8,9/15/1997,10/21/1997,9/19/1997,3,7.4,NULL,"Apt. 682
 671 Carey Circle
Bobbyshire, NT, 9397"," NT, 9397",1,9397,AUS
705,HOWAR,6,9/16/1997,10/6/1997,9/19/1997,1,37.2,NULL,"8 Meghan Ridge
West Johnburgh, NSW, 6743"," NSW, 6743",1,6743,AUS
706,RANDA,5,9/17/1997,11/14/1997,10/8/1997,1,35.3,NULL,"6 /
 7 Michael Glen
West Jasmine, NSW, 2619"," NSW, 2619",3,2619,AUS
707,JACKS,2,9/19/1997,10/28/1997,10/14/1997,1,17.9,NULL,"Flat 72
 3 Scott Glade
New Mark, NSW, 0948"," NSW, 0948",4,948,AUS
708,BELL ,8,9/20/1997,11/17/1997,10/8/1997,3,40.1,NULL,"7 Hernandez Trunkway
Maryburgh, NT, 2684"," NT, 2684",1,2684,AUS
709,SMITH,6,9/21/1997,10/3/1997,9/23/1997,2,2.1,NULL,"Apt. 184
 8 Hawkins Underpass
Lake Austinborough, WA, 0866"," WA, 0866",4,866,AUS
710,WARNE,7,9/22/1997,10/10/1997,9/29/1997,2,11,NULL,"391 /
 28 Sara Link
Port Carloston, ACT, 1587"," ACT, 1587",2,1587,AUS
711,GORDO,1,9/23/1997,11/8/1997,10/20/1997,1,40.6,NULL,"Apt. 527
 71 King Mew
West Melissa, NT, 2977"," NT, 2977",4,2977,AUS
712,CRAWF,7,9/23/1997,10/5/1997,9/23/1997,1,40,NULL,"Unit 62
 49 Eugene Dip
New Robert, ACT, 2517"," ACT, 2517",4,2517,AUS
713,HOLME,4,9/28/1997,12/19/1997,10/5/1997,3,28.5,NULL,"Apt. 527
 71 King Mew
West Melissa, NT, 2977"," NT, 2977",1,2977,AUS
714,DAVIS,1,9/28/1997,11/24/1997,10/17/1997,1,5.2,NULL,"541 /
 7 Campbell Common
Port Monicabury, TAS, 2995"," TAS, 2995",3,2995,AUS
715,BRYAN,6,9/30/1997,11/13/1997,10/31/1997,2,35,NULL,"83 Thompson Square
West Michaelbury, WA, 2694"," WA, 2694",3,2694,AUS
716,DAVIS,1,10/1/1997,11/18/1997,11/4/1997,2,4.7,NULL,"44 Billy Way
North Jessicaburgh, VIC, 2236"," VIC, 2236",2,2236,AUS
717,CUEVA,9,10/1/1997,12/26/1997,10/22/1997,2,22.7,NULL,"9 Park Front
Thomasbury, NT, 0234"," NT, 0234",1,234,AUS
718,BROWN,5,10/2/1997,11/28/1997,10/23/1997,1,42.5,NULL,"Unit 57
 48 David Ronde
Jamieborough, NT, 2611"," NT, 2611",1,2611,AUS
719,BECK-,1,10/2/1997,12/18/1997,11/3/1997,2,3,NULL,"89 Michaela Tarn
Port Susanport, TAS, 2615"," TAS, 2615",3,2615,AUS
720,WRIGH,6,10/2/1997,11/14/1997,10/7/1997,1,38.3,NULL,"76 Deborah Reserve
New Nancy, TAS, 2663"," TAS, 2663",1,2663,AUS
721,VARGA,6,10/2/1997,12/7/1997,11/12/1997,3,35.5,NULL,"8 /
 917 Travis Hill
Walkerstad, WA, 0249"," WA, 0249",4,249,AUS
722,WALLE,9,10/4/1997,12/26/1997,11/27/1997,2,10.7,NULL,"Apt. 682
 671 Carey Circle
Bobbyshire, NT, 9397"," NT, 9397",2,9397,AUS
723,GORDO,2,10/4/1997,12/21/1997,11/10/1997,2,11.2,NULL,"Unit 82
 14 Zavala Piazza
Michaelberg, NT, 0231"," NT, 0231",2,231,AUS
724,BERGE,2,10/6/1997,11/15/1997,11/5/1997,2,49.4,NULL,"65 Bishop Colonnade
North Robert, VIC, 2980"," VIC, 2980",3,2980,AUS
725,REID ,2,10/6/1997,11/2/1997,10/21/1997,1,35.1,NULL,"173 Roy Rue
Hodgebury, NT, 9786"," NT, 9786",1,9786,AUS
726,MARTI,4,10/6/1997,12/5/1997,10/11/1997,3,19.8,NULL,"2 /
 8 Bullock Common
Jessicaside, VIC, 2637"," VIC, 2637",3,2637,AUS
727,BERGE,1,10/7/1997,11/12/1997,10/15/1997,1,46.9,NULL,"90 Horton Loop
Port John, NT, 2958"," NT, 2958",1,2958,AUS
728,SCHMI,8,10/7/1997,12/5/1997,10/18/1997,1,42.4,NULL,"8 /
 8 Williams Mount
South Heidiport, ACT, 9541"," ACT, 9541",4,9541,AUS
729,GONZA,2,10/8/1997,12/27/1997,10/12/1997,3,48.8,NULL,"Flat 22
 46 Farley Intersection
East Juliaburgh, SA, 8554"," SA, 8554",2,8554,AUS
730,GREEN,1,10/9/1997,12/13/1997,11/2/1997,1,22.5,NULL,"7 /
 2 Ross Grove
Port Gerald, NSW, 2933"," NSW, 2933",3,2933,AUS
731,ADAMS,3,10/10/1997,12/13/1997,10/15/1997,3,4.7,NULL,"36 Austin Cove
Nelsonhaven, TAS, 2697"," TAS, 2697",1,2697,AUS
732,SUTTO,9,10/10/1997,1/14/1998,11/26/1997,2,23.8,NULL,"Apt. 457
 6 Matthew Steps
Rachelport, VIC, 2908"," VIC, 2908",3,2908,AUS
733,WILLI,6,10/10/1997,12/20/1997,10/21/1997,2,39.5,NULL,"3 Smith Gates
East Marymouth, NSW, 2981"," NSW, 2981",1,2981,AUS
734,MYERS,1,10/11/1997,11/2/1997,10/13/1997,3,16.1,NULL,"Apt. 483
 1 Ronald Front
Marymouth, SA, 4455"," SA, 4455",4,4455,AUS
735,MORRI,3,10/12/1997,11/26/1997,10/15/1997,3,49.6,NULL,"280 Davis Plaza
West William, NT, 5595"," NT, 5595",4,5595,AUS
736,REID ,7,10/13/1997,11/19/1997,10/17/1997,3,4.1,NULL,"280 Davis Plaza
West William, NT, 5595"," NT, 5595",3,5595,AUS
737,GREEN,3,10/14/1997,12/31/1997,10/19/1997,2,19.6,NULL,"76 Deborah Reserve
New Nancy, TAS, 2663"," TAS, 2663",4,2663,AUS
738,GREEN,2,10/14/1997,11/2/1997,10/16/1997,3,38.9,NULL,"6 /
 71 Gomez Rest
South Nathanville, NT, 2987"," NT, 2987",2,2987,AUS
739,MARTI,3,10/15/1997,11/7/1997,10/15/1997,2,35.8,NULL,"Level 6
 994 Emma Place
Annside, ACT, 2603"," ACT, 2603",3,2603,AUS
740,NGUYE,9,10/17/1997,1/16/1998,11/20/1997,3,21.7,NULL,"5 /
 520 Samantha Foreshore
New Craigville, VIC, 4600"," VIC, 4600",3,4600,AUS
741,GIBSO,1,10/18/1997,11/5/1997,10/18/1997,3,39.6,NULL,"35 Long Alley
Stacymouth, VIC, 2956"," VIC, 2956",1,2956,AUS
742,WALLE,1,10/19/1997,12/23/1997,10/28/1997,3,21.7,NULL,"84 Hansen Follow
New Allison, SA, 2920"," SA, 2920",1,2920,AUS
743,WATSO,2,10/20/1997,1/7/1998,12/11/1997,3,8.8,NULL,"Apt. 457
 6 Matthew Steps
Rachelport, VIC, 2908"," VIC, 2908",4,2908,AUS
744,MORRI,1,10/20/1997,11/25/1997,10/30/1997,2,14.4,NULL,"83 Giles Top
North Shanechester, WA, 7317"," WA, 7317",4,7317,AUS
745,HOLT-,8,10/20/1997,12/13/1997,11/1/1997,3,31.7,NULL,"76 Deborah Reserve
New Nancy, TAS, 2663"," TAS, 2663",3,2663,AUS
746,VAZQU,4,10/21/1997,1/5/1998,12/25/1997,2,6.5,NULL,"390 John Plaza
Hendersonburgh, WA, 8621"," WA, 8621",3,8621,AUS
747,MORRI,4,10/21/1997,12/26/1997,11/4/1997,2,27.3,NULL,"541 /
 7 Campbell Common
Port Monicabury, TAS, 2995"," TAS, 2995",3,2995,AUS
748,COHEN,6,10/21/1997,12/3/1997,10/24/1997,3,14.8,NULL,"Unit 56
 6 Lee Corner
Kimberlyville, WA, 0241"," WA, 0241",4,241,AUS
749,HENDE,5,10/21/1997,12/16/1997,10/24/1997,1,40,NULL,"Apt. 527
 71 King Mew
West Melissa, NT, 2977"," NT, 2977",2,2977,AUS
750,HAWKI,6,10/22/1997,12/2/1997,11/3/1997,2,40.2,NULL,"943 Gregory Garden
West Jon, TAS, 2905"," TAS, 2905",1,2905,AUS
751,CUEVA,3,10/23/1997,12/26/1997,12/6/1997,2,31.7,NULL,"813 Valerie Retreat
Laurenmouth, WA, 2917"," WA, 2917",3,2917,AUS
752,"BELL,",1,10/24/1997,1/15/1998,10/24/1997,3,43.8,NULL,"89 Michaela Tarn
Port Susanport, TAS, 2615"," TAS, 2615",2,2615,AUS
753,STANL,5,10/24/1997,11/30/1997,10/31/1997,1,6,NULL,"8 /
 8 Williams Mount
South Heidiport, ACT, 9541"," ACT, 9541",4,9541,AUS
754,KELLY,4,10/25/1997,12/18/1997,11/25/1997,1,1.2,NULL,"814 Henderson Crossroad
East Christinamouth, WA, 8384"," WA, 8384",4,8384,AUS
755,HOLME,6,10/25/1997,11/25/1997,11/4/1997,1,44.5,NULL,"830 Alvarez Causeway
Thompsonton, SA, 8632"," SA, 8632",1,8632,AUS
756,VARGA,9,10/25/1997,11/24/1997,11/12/1997,1,21.7,NULL,"3 Smith Gates
East Marymouth, NSW, 2981"," NSW, 2981",4,2981,AUS
757,PADIL,8,10/26/1997,1/27/1998,12/26/1997,2,32.8,NULL,"88 Bennett Strip
Potterview, VIC, 9993"," VIC, 9993",3,9993,AUS
758,JACKS,6,10/26/1997,11/16/1997,11/4/1997,1,8.4,NULL,"541 /
 7 Campbell Common
Port Monicabury, TAS, 2995"," TAS, 2995",2,2995,AUS
759,SMITH,7,10/27/1997,1/9/1998,11/6/1997,3,38.6,NULL,"Unit 61
 4 Edward Brace
West Michelle, ACT, 2920"," ACT, 2920",4,2920,AUS
760,STEWA,4,10/28/1997,12/22/1997,11/23/1997,2,31.6,NULL,"Apt. 527
 71 King Mew
West Melissa, NT, 2977"," NT, 2977",4,2977,AUS
761,BAKER,7,10/29/1997,11/26/1997,10/29/1997,1,21.2,NULL,"1 Singh Basin
Brendamouth, ACT, 7006"," ACT, 7006",3,7006,AUS
762,JACKS,9,10/29/1997,1/8/1998,12/27/1997,3,17.4,NULL,"00 /
 3 Michael Green
Anitafort, SA, 2932"," SA, 2932",1,2932,AUS
763,MYERS,2,10/30/1997,12/4/1997,11/17/1997,3,9.5,NULL,"830 Alvarez Causeway
Thompsonton, SA, 8632"," SA, 8632",4,8632,AUS
764,JOHNS,5,10/30/1997,2/4/1998,11/13/1997,1,5.8,NULL,"7 /
 06 Mary Trailer
Lake Laura, WA, 2627"," WA, 2627",3,2627,AUS
765,MARTI,4,10/31/1997,12/28/1997,11/7/1997,1,12,NULL,"130 Thomas Cutting
North Marvin, SA, 2101"," SA, 2101",2,2101,AUS
766,MORRI,2,10/31/1997,12/9/1997,11/11/1997,2,30.5,NULL,"251 Sanchez Expressway
South Mariahmouth, WA, 2600"," WA, 2600",3,2600,AUS
767,WATSO,4,10/31/1997,1/4/1998,11/10/1997,1,43,NULL,"Apt. 868
 34 Rebecca Ridgeway
Allenhaven, ACT, 2600"," ACT, 2600",1,2600,AUS
768,RANDA,3,10/31/1997,1/10/1998,11/28/1997,2,6.6,NULL,"813 Valerie Retreat
Laurenmouth, WA, 2917"," WA, 2917",4,2917,AUS
769,KELLY,5,11/1/1997,11/21/1997,11/2/1997,3,31,NULL,"65 Dawn Quays
Schmidtview, SA, 2490"," SA, 2490",4,2490,AUS
770,WALLE,9,11/1/1997,1/28/1998,11/1/1997,2,17.2,NULL,"Apt. 401
 6 Nguyen Brow
Andersonbury, VIC, 2149"," VIC, 2149",1,2149,AUS
771,RIVER,9,11/2/1997,1/12/1998,11/25/1997,3,13.9,NULL,"528 Devin Colonnade
West Samantha, VIC, 2937"," VIC, 2937",1,2937,AUS
772,VARGA,1,11/3/1997,1/23/1998,11/9/1997,1,8.8,NULL,"Apt. 457
 6 Matthew Steps
Rachelport, VIC, 2908"," VIC, 2908",1,2908,AUS
773,WILSO,5,11/3/1997,2/10/1998,11/20/1997,1,29.6,NULL,"Level 9
 8 Bailey Lane
East Colleen, NSW, 6388"," NSW, 6388",1,6388,AUS
774,GUTIE,6,11/4/1997,2/6/1998,11/9/1997,3,19.4,NULL,"154 Anderson Villas
Wilkinsville, TAS, 0996"," TAS, 0996",4,996,AUS
775,RIVER,9,11/6/1997,1/26/1998,1/12/1998,3,34.2,NULL,"391 /
 28 Sara Link
Port Carloston, ACT, 1587"," ACT, 1587",4,1587,AUS
776,BALL ,3,11/6/1997,1/25/1998,1/9/1998,3,8,NULL,"Level 4
 183 Hunter Chase
East Chelsea, WA, 2914"," WA, 2914",3,2914,AUS
777,ALVAR,3,11/7/1997,2/9/1998,1/27/1998,2,21.5,NULL,"44 Billy Way
North Jessicaburgh, VIC, 2236"," VIC, 2236",3,2236,AUS
778,VARGA,9,11/9/1997,11/30/1997,11/16/1997,2,26.3,NULL,"001 Black Ride
St. Robert, ACT, 2619"," ACT, 2619",4,2619,AUS
779,CRAWF,1,11/9/1997,2/12/1998,1/2/1998,3,23.6,NULL,"Apt. 483
 1 Ronald Front
Marymouth, SA, 4455"," SA, 4455",3,4455,AUS
780,SMITH,5,11/9/1997,11/24/1997,11/13/1997,1,22.6,NULL,"Unit 73
 517 Montgomery Route
Rogersburgh, ACT, 2962"," ACT, 2962",3,2962,AUS
781,MARTI,9,11/10/1997,12/24/1997,12/4/1997,3,15.8,NULL,"Level 2
 0 Adriana Spur
West Josephborough, ACT, 8951"," ACT, 8951",1,8951,AUS
782,CHOI-,8,11/11/1997,2/7/1998,1/28/1998,3,29.9,NULL,"Suite 920
 269 Higgins Lane
New Alexis, NSW, 2665"," NSW, 2665",4,2665,AUS
783,BAKER,5,11/11/1997,12/18/1997,11/21/1997,2,18.7,NULL,"541 /
 7 Campbell Common
Port Monicabury, TAS, 2995"," TAS, 2995",2,2995,AUS
784,MIRAN,1,11/12/1997,1/14/1998,12/11/1997,1,33.1,NULL,"Level 5
 66 Martin Towers
Lake Amandastad, NSW, 2674"," NSW, 2674",2,2674,AUS
785,COHEN,7,11/13/1997,12/9/1997,11/27/1997,2,29.9,NULL,"Level 5
 66 Martin Towers
Lake Amandastad, NSW, 2674"," NSW, 2674",1,2674,AUS
786,THOMA,7,11/14/1997,2/3/1998,1/6/1998,2,38.4,NULL,"Unit 82
 14 Zavala Piazza
Michaelberg, NT, 0231"," NT, 0231",4,231,AUS
787,AGUIR,4,11/14/1997,2/22/1998,12/24/1997,3,7.3,NULL,"31 Davis Route
Blackton, NSW, 2625"," NSW, 2625",2,2625,AUS
788,BRIGG,3,11/17/1997,1/19/1998,12/10/1997,1,1.2,NULL,"2 /
 8 Bullock Common
Jessicaside, VIC, 2637"," VIC, 2637",3,2637,AUS
789,AGUIL,8,11/19/1997,2/18/1998,1/19/1998,1,49.7,NULL,"9 Wiley Freeway
Jasonberg, NSW, 2662"," NSW, 2662",2,2662,AUS
790,RAMIR,7,11/19/1997,2/21/1998,1/24/1998,1,28,NULL,"9 Wiley Freeway
Jasonberg, NSW, 2662"," NSW, 2662",4,2662,AUS
791,GONZA,6,11/25/1997,12/13/1997,11/25/1997,2,15.6,NULL,"84 Hansen Follow
New Allison, SA, 2920"," SA, 2920",1,2920,AUS
792,GREEN,2,11/26/1997,2/7/1998,1/4/1998,1,10.9,NULL,"Unit 56
 6 Lee Corner
Kimberlyville, WA, 0241"," WA, 0241",2,241,AUS
793,COHEN,1,11/27/1997,1/15/1998,11/27/1997,1,23,NULL,"0 Katie Junction
Hinesmouth, VIC, 2958"," VIC, 2958",1,2958,AUS
794,BUCKL,8,11/27/1997,12/26/1997,12/12/1997,3,23.1,NULL,"44 /
 534 Benjamin Close
Pamelaville, SA, 2955"," SA, 2955",1,2955,AUS
795,LOWER,2,11/27/1997,2/28/1998,2/14/1998,2,26.2,NULL,"Flat 33
 82 Courtney Park
Port Alvinfurt, VIC, 2187"," VIC, 2187",2,2187,AUS
796,SMITH,2,11/28/1997,1/18/1998,1/5/1998,2,43.2,NULL,"Level 2
 0 Adriana Spur
West Josephborough, ACT, 8951"," ACT, 8951",2,8951,AUS
797,MOORE,3,11/29/1997,12/13/1997,11/30/1997,3,39.6,NULL,"Unit 57
 48 David Ronde
Jamieborough, NT, 2611"," NT, 2611",2,2611,AUS
798,RAMIR,2,11/30/1997,12/14/1997,12/1/1997,2,26.8,NULL,"971 Shawn Part
West Sherry, ACT, 3369"," ACT, 3369",4,3369,AUS
799,JONES,3,12/1/1997,12/22/1997,12/5/1997,2,22.4,NULL,"Flat 91
 090 Courtney Subway
North Melissa, NT, 2272"," NT, 2272",1,2272,AUS
800,RAMIR,2,12/2/1997,3/1/1998,12/29/1997,2,19.9,NULL,"391 /
 28 Sara Link
Port Carloston, ACT, 1587"," ACT, 1587",2,1587,AUS
801,JACKS,4,12/3/1997,2/8/1998,1/21/1998,3,41.8,NULL,"84 Hansen Follow
New Allison, SA, 2920"," SA, 2920",3,2920,AUS
802,ORTIZ,5,12/3/1997,2/1/1998,12/21/1997,1,17.9,NULL,"74 Tammy Mount
St. Laurafurt, SA, 2579"," SA, 2579",2,2579,AUS
803,FUENT,1,12/4/1997,2/4/1998,12/24/1997,3,21.9,NULL,"4 /
 9 Kimberly Pocket
Port Kaylaborough, TAS, 2920"," TAS, 2920",1,2920,AUS
804,JOHNS,5,12/4/1997,1/30/1998,1/10/1998,1,37.4,NULL,"6 /
 7 Michael Glen
West Jasmine, NSW, 2619"," NSW, 2619",3,2619,AUS
