orderID,customerID,employeeID,orderDate,requiredDate,shippedDate,shipVia,freight,shipName,shipAddress,shipCity,shipRegion,shipPostalCode,shipCountry
6148,"ROSS,",2,9/1/1997,11/3/1997,10/2/1997,1,96,Bólido Comidas preparadas,"Hansjörg-Fischer-Platz 505
54416 Northeim",54416 Northeim,NULL,54416,Germany
6149,HäRI,1,9/29/1997,10/26/1997,10/3/1997,3,145.6,Vins et alcools Chevalier,"Studio 1
Andrea walk
Kingburgh
S5E 5YP",Kingburgh,NULL,S5E 5YP,GB
6150,LAMAS,2,12/6/1997,12/25/1997,12/10/1997,3,53.9,Ottilies Käseladen,"613 Butler Prairie
Lake Erin, OH 10075","Lake Erin, OH 10075",NULL,10075,US
6151,SWANS,1,5/10/1997,6/17/1997,5/17/1997,1,11.4,Frankenversand,"681 Tran Expressway
Lake Katelyn, TX 91922","Lake Katelyn, TX 91922",NULL,91922,US
6152,BADí,4,4/19/1998,7/1/1998,5/24/1998,3,15.7,QUICK-Stop,"Flat 42
Jake junction
South Valerieside
RH82 4YT",South Valerieside,NULL,RH82 4YT,GB
6153,EDWAR,3,11/25/1996,2/19/1997,1/10/1997,3,137.1,Mère Paillarde,"Holtstr. 1
22206 Bad Kreuznach",22206 Bad Kreuznach,NULL,22206,Germany
6154,LöFF,6,11/9/1996,2/2/1997,1/23/1997,3,127.3,Ana Trujillo Emparedados y helados,"Susana-Spieß-Ring 6/1
70513 Dresden",70513 Dresden,NULL,70513,Germany
6155,COLOM,5,11/4/1997,12/28/1997,12/8/1997,1,21.9,Folk och fä HB,"Krausestraße 2
63089 Gardelegen",63089 Gardelegen,NULL,63089,Germany
6156,DAVID,8,7/21/1996,9/7/1996,8/12/1996,2,138.7,Tortuga Restaurante,"C. Ángel Muñoz 409
Córdoba, 86689","Córdoba, 86689",NULL,86689,Spain
6157,LOLLO,6,11/12/1997,1/3/1998,12/18/1997,2,105.3,Königlich Essen,"Borgo Raimondo 748
Broschi ligure, 69324 Carbonia-Iglesias (BL)","Broschi ligure, 69324 Carbonia-Iglesias (BL)",NULL,69324,Italy
6158,LOLLO,9,9/29/1996,11/12/1996,11/1/1996,2,147.1,Lonesome Pine Restaurant,"090 Green Crescent
Jacksonberg, TN 43347","Jacksonberg, TN 43347",NULL,43347,US
6159,WONG-,7,5/25/1997,8/20/1997,8/6/1997,3,38.6,QUICK-Stop,"656 Smith haven
South Charles
B60 6NL",B60 6NL,NULL,B60 6NL,GB
6160,DAVID,3,7/24/1996,9/12/1996,8/17/1996,3,4.9,Split Rail Beer & Ale,"Borgo Patrizia 87
Adelmo terme, 74753 Siena (RM)","Adelmo terme, 74753 Siena (RM)",NULL,74753,Italy
6161,KELLY,8,6/25/1996,9/18/1996,8/6/1996,2,125,Blondel père et fils,"Vicolo Arsenio 72 Piano 6
Agostino nell'emilia, 64209 Bologna (PV)","Agostino nell'emilia, 64209 Bologna (PV)",NULL,64209,Italy
6162,SMITH,4,1/24/1997,3/9/1997,2/4/1997,2,101.1,Königlich Essen,"Calle de Rafael Diez 45
Teruel, 96230","Teruel, 96230",NULL,96231,Spain
6163,BARIL,9,5/17/1996,7/4/1996,6/3/1996,3,116.9,Lonesome Pine Restaurant,"Camino de Aitor Cuadrado 70 Piso 0 
Burgos, 41894","Burgos, 41894",NULL,86689,Spain
6164,WONG-,7,11/23/1996,2/20/1997,1/18/1997,3,40,Du monde entier,"498 Andrew Underpass Suite 163
Aimeeland, MN 24349","Aimeeland, MN 24349",NULL,24349,US
6165,BOYLE,8,5/29/1997,7/6/1997,6/26/1997,3,44.5,Blondel père et fils,"Glorieta Jose Ávila 153 Apt. 58 
Murcia, 60537","Murcia, 60537",NULL,60538,Spain
6166,CERD�,8,4/2/1998,4/24/1998,4/5/1998,3,29.2,Que Delícia,"Piazza Parmitano 9
Ruggeri del friuli, 32973 Agrigento (PI)","Ruggeri del friuli, 32973 Agrigento (PI)",NULL,32973,Italy
6167,WONG-,3,8/25/1997,10/26/1997,9/29/1997,3,23,Godos Cocina Típica,"102 Daniel Greens
Hayesberg, MI 19809","Hayesberg, MI 19809",NULL,19809,US
6168,THOMA,7,6/26/1996,9/20/1996,8/27/1996,1,6.7,Rattlesnake Canyon Grocery,"95672 Mary Spurs
Yorktown, IA 53945","Yorktown, IA 53945",NULL,53945,US
6169,ORTOL,7,4/26/1998,7/24/1998,5/18/1998,2,147.4,Lonesome Pine Restaurant,"Canale Cafarchia 851
Bazzi ligure, 75183 Belluno (GE)","Bazzi ligure, 75183 Belluno (GE)",NULL,75183,Italy
6170,VALDE,4,6/29/1996,8/19/1996,7/10/1996,2,10.1,Morgenstern Gesundkost,"Vicolo Salvo 19
Quarto Sebastiano terme, 73855 Caserta (CT)","Quarto Sebastiano terme, 73855 Caserta (CT)",NULL,73855,Italy
6171,VASQU,2,7/29/1997,9/8/1997,7/29/1997,3,35.9,Tradiçao Hipermercados,"Borgo Adelmo 7
Emilio ligure, 35572 Enna (SA)","Emilio ligure, 35572 Enna (SA)",NULL,35572,Italy
6172,ADKIN,4,7/8/1996,8/21/1996,7/15/1996,2,30.2,Rattlesnake Canyon Grocery,"Piazza Massimo 5
Borgo Alberico ligure, 74230 Enna (FG)","Borgo Alberico ligure, 74230 Enna (FG)",NULL,74230,Italy
6173,JäKE,4,9/3/1996,11/20/1996,9/6/1996,3,37.2,Hungry Owl All-Night Grocers,"Rotonda Giada 1 Appartamento 51
Micheletti ligure, 11847 Como (CN)","Micheletti ligure, 11847 Como (CN)",NULL,11847,Italy
6174,BORRE,4,4/27/1997,7/30/1997,5/13/1997,3,123,Island Trading,"870 Arnold ville
Lake Leeberg
BN8 5GX",BN8 5GX,NULL,BN8 5GX,GB
6175,KNOWL,3,6/10/1996,8/4/1996,7/15/1996,2,10,Comércio Mineiro,"Vial Alberto Rovira 84
Sevilla, 25431","Sevilla, 25431",NULL,25432,Spain
6176,MALDO,3,10/28/1997,1/8/1998,12/6/1997,3,111.5,Hungry Owl All-Night Grocers,"6654 Philip Lake Suite 770
North Elizabethside, TN 49265","North Elizabethside, TN 49265",NULL,49265,US
6177,GABBA,9,8/1/1997,9/2/1997,8/17/1997,3,135,Hungry Owl All-Night Grocers,"Borgo Nitto 2
Borgo Azeglio del friuli, 61704 Grosseto (TO)","Borgo Azeglio del friuli, 61704 Grosseto (TO)",NULL,61704,Italy
6178,KELLY,5,12/1/1997,3/4/1998,12/26/1997,2,132.5,LILA-Supermercado,"227 Duncan Skyway
Brittanyborough, MI 49497","Brittanyborough, MI 49497",NULL,49497,US
6179,HOLZA,6,6/12/1997,8/4/1997,7/25/1997,1,8.7,QUICK-Stop,"Contrada Soffici 47 Piano 7
Borgo Paoletta, 27467 Genova (LU)","Borgo Paoletta, 27467 Genova (LU)",NULL,27467,Italy
6180,KELLY,7,9/12/1997,10/2/1997,9/18/1997,1,41.8,Tortuga Restaurante,"11215 Benson Neck Suite 277
Gregorymouth, SD 27431","Gregorymouth, SD 27431",NULL,27431,US
6181,AMAT-,4,4/27/1996,5/23/1996,5/11/1996,2,60.1,Island Trading,"Alameda Asunción Vazquez 26 Apt. 04 
Huesca, 19285","Huesca, 19285",NULL,19286,Spain
6182,SANCH,2,2/20/1997,5/9/1997,4/23/1997,1,49.4,Toms Spezialitäten,"Annaliese-Adler-Weg 77
23220 Mühlhausen",23220 Mühlhausen,NULL,23220,Germany
6183,ARAUJ,3,7/5/1997,9/28/1997,8/31/1997,2,47,Reggiani Caseifici,"Unit 9847 Box 7470
DPO AE 53104",DPO AE 53104,NULL,53104,US
6184,MEZA ,1,3/30/1997,6/25/1997,4/14/1997,2,139,Chop-suey Chinese,"Heinz-Peter-Otto-Gasse 7
73746 Sömmerda",73746 Sömmerda,NULL,73746,Germany
6185,SARAB,1,5/3/1998,6/14/1998,5/30/1998,1,57.6,Pericles Comidas clásicas,"Manfred-Fechner-Straße 39
51444 Siegen",51444 Siegen,NULL,51444,Germany
6186,JONES,4,10/7/1997,11/13/1997,10/26/1997,2,100,Reggiani Caseifici,"Goran-Werner-Ring 0
50446 Schmölln",50446 Schmölln,NULL,50446,Germany
6187,BAGGI,8,5/3/1996,7/27/1996,6/17/1996,1,48.4,Rattlesnake Canyon Grocery,"PSC 8918, Box 5022
APO AE 32641",APO AE 32641,NULL,32641,US
6188,REY-T,9,3/5/1998,5/30/1998,3/31/1998,2,110.6,Lonesome Pine Restaurant,"Studio 84
Smith skyway
Joshshire
L62 6TH",Joshshire,NULL,L62 6TH,GB
6189,AMAT-,9,11/30/1996,1/23/1997,12/31/1996,2,112,Morgenstern Gesundkost,"Viale Dulbecco 353 Piano 8
Settimo Guglielmo, 08237 Verbano-Cusio-Ossola (CB)","Settimo Guglielmo, 08237 Verbano-Cusio-Ossola (CB)",NULL,8237,Italy
6190,CHAVE,8,2/11/1998,4/13/1998,2/14/1998,2,62.4,Frankenversand,"Heserstr. 37
49761 Gelnhausen",49761 Gelnhausen,NULL,49761,Germany
6191,WIELO,1,1/23/1997,4/20/1997,3/17/1997,1,13.1,Pericles Comidas clásicas,"Avenida Jaime Morata 59
Huelva, 20413","Huelva, 20413",NULL,20414,Spain
6192,AMAT-,2,8/16/1996,10/21/1996,9/14/1996,1,109,Victuailles en stock,"007 Michelle Branch
New George, CO 74919","New George, CO 74919",NULL,74919,US
6193,"NASH,",6,10/26/1997,12/11/1997,10/31/1997,3,84.9,GROSELLA-Restaurante,"Pölitzplatz 1/0
37413 Nauen",37413 Nauen,NULL,37413,Germany
6194,HOLZA,4,12/3/1997,1/10/1998,12/29/1997,1,138.3,Berglunds snabbköp,"Flat 83
Gemma ford
South Raymondberg
PR0M 6EP",South Raymondberg,NULL,PR0M 6EP,GB
6195,SWANS,8,5/10/1996,7/15/1996,5/24/1996,2,124.9,Vins et alcools Chevalier,"836 Christopher Freeway Suite 130
North Loriport, WV 41342","North Loriport, WV 41342",NULL,41342,US
6196,PEDER,3,4/22/1998,7/6/1998,6/23/1998,3,31.9,Split Rail Beer & Ale,"Flat 6
Burke run
Port Josephine
SY6E 4ND",Port Josephine,NULL,SY6E 4ND,GB
6197,HUNTE,6,9/13/1997,10/2/1997,9/17/1997,2,90.4,QUICK-Stop,"5666 Ellison Court Suite 067
North Angel, CA 65756","North Angel, CA 65756",NULL,65756,US
6198,VALDE,8,8/11/1997,9/1/1997,8/22/1997,2,116.9,Frankenversand,"Edeltraut-Beier-Allee 9/9
28064 Groß-Gerau",28064 Groß-Gerau,NULL,28064,Germany
6199,BARES,7,3/9/1997,5/26/1997,5/15/1997,2,122.1,Wartian Herkku,"Flat 97B
Emma locks
New Kathryn
B48 1SZ",New Kathryn,NULL,B48 1SZ,GB
6200,ANTON,1,11/22/1996,1/10/1997,12/8/1996,2,35,Folk och fä HB,"6524 Farley Lights Apt. 097
Carlosland, MT 86692","Carlosland, MT 86692",NULL,86692,US
6201,JäKE,8,2/15/1998,2/27/1998,2/15/1998,3,45.5,Wartian Herkku,"547 Ashley dam
New Bradley
DN2 2JG",DN2 2JG,NULL,DN2 2JG,GB
6202,WONG-,3,11/7/1996,1/10/1997,12/14/1996,2,3.3,Rattlesnake Canyon Grocery,"Alameda Nerea Macías 320 Piso 6 
Toledo, 44552","Toledo, 44552",NULL,44553,Spain
6203,BLüM,7,8/29/1997,10/24/1997,10/8/1997,1,1.7,Tradiçao Hipermercados,"Contrada Jacopo 247 Appartamento 60
San Paloma ligure, 05936 Ascoli Piceno (MO)","San Paloma ligure, 05936 Ascoli Piceno (MO)",NULL,Ascoli,Italy
6204,JONES,9,7/31/1996,9/28/1996,9/4/1996,1,46.3,Victuailles en stock,"Acceso de Ángel Pardo 66
Lleida, 53894","Lleida, 53894",NULL,53895,Spain
6205,WAGNE,2,11/27/1997,2/18/1998,1/4/1998,1,52,Bon app',"Calle Olga Adadia 33 Piso 3 
Lugo, 19984","Lugo, 19984",NULL,19985,Spain
6206,SPEER,1,5/17/1997,8/21/1997,7/24/1997,1,9.8,Island Trading,"47 Warren fords
Clarkchester
M76 2PS",M76 2PS,NULL,M76 2PS,GB
6207,CHAVE,4,6/22/1996,9/21/1996,6/30/1996,3,143.4,Frankenversand,"Avenida de Vicente Coloma 52
Huesca, 01277","Huesca, 01277",NULL,1278,Spain
6208,CARST,2,7/17/1997,10/25/1997,8/25/1997,1,76.9,Old World Delicatessen,"Alameda Albert Lumbreras 46
Valencia, 49304","Valencia, 49304",NULL,49305,Spain
6209,LöFF,3,1/13/1998,3/19/1998,3/5/1998,2,73.3,Berglunds snabbköp,"Strada Michelotto 86
Sesto Torquato lido, 79294 Olbia-Tempio (TA)","Sesto Torquato lido, 79294 Olbia-Tempio (TA)",NULL,79294,Italy
6210,ADKIN,6,8/24/1997,10/19/1997,9/26/1997,2,108.5,QUICK-Stop,"Rotonda Odescalchi 08
Settimo Marcantonio veneto, 91541 Biella (PG)","Settimo Marcantonio veneto, 91541 Biella (PG)",NULL,91541,Italy
6211,CARST,8,2/12/1997,3/15/1997,2/28/1997,3,11.4,Blondel père et fils,"Contrada Pertile 779 Appartamento 68
Sesto Eugenia, 75423 Bologna (LI)","Sesto Eugenia, 75423 Bologna (LI)",NULL,75423,Italy
6212,TROMB,8,2/5/1997,4/23/1997,3/15/1997,2,79.8,Vins et alcools Chevalier,"Trübstraße 6/0
06299 Germersheim",06299 Germersheim,NULL,6299,Germany
6213,KREBS,4,12/28/1997,3/23/1998,1/24/1998,3,134,Tortuga Restaurante,"Elfi-Boucsein-Gasse 383
14490 Hechingen",14490 Hechingen,NULL,14490,Germany
6214,LAMAS,8,12/13/1997,2/10/1998,12/29/1997,2,120.5,Que Delícia,"Siegmar-Bauer-Platz 7/5
38499 Pfaffenhofenner Ilm",38499 Pfaffenhofenner Ilm,NULL,38499,Germany
6215,"MATA,",7,3/21/1997,5/16/1997,4/10/1997,2,84.8,Berglunds snabbköp,"C. de Luz Ponce 25
Huelva, 31893","Huelva, 31893",NULL,31894,Spain
6216,DAVIS,1,9/1/1996,10/6/1996,9/10/1996,3,110.6,Victuailles en stock,"651 Laura square
Ashleymouth
B7B 2AG",B7B 2AG,NULL,B7B 2AG,GB
6217,GOMIL,2,12/23/1996,1/30/1997,12/26/1996,2,137.7,Die Wandernde Kuh,"Contrada Trussardi 53 Piano 5
Federico umbro, 25423 Sondrio (LI)","Federico umbro, 25423 Sondrio (LI)",NULL,25423,Italy
6218,WATKI,9,4/26/1996,8/3/1996,5/8/1996,3,24.6,Richter Supermarkt,"Flat 60
Hunter burg
East Shannon
M6C 2RW",East Shannon,NULL,M6C 2RW,GB
6219,ORTOL,6,5/3/1996,8/1/1996,6/15/1996,2,100.1,Du monde entier,"Plaza Luís Figueroa 60 Apt. 35 
Soria, 97896","Soria, 97896",NULL,97897,Spain
6220,ARIñ,6,11/28/1996,2/23/1997,1/8/1997,2,116.9,Old World Delicatessen,"Jeannette-Weller-Platz 829
93330 Bruchsal",93330 Bruchsal,NULL,93330,Germany
6221,FLYNN,1,10/10/1997,1/18/1998,12/16/1997,2,82.1,QUICK-Stop,"Borgo Petralli 18 Piano 6
Sesto Luisa, 87875 Verona (CN)","Sesto Luisa, 87875 Verona (CN)",NULL,87875,Italy
6222,VASQU,4,7/10/1997,9/27/1997,9/4/1997,1,101.7,Wellington Importadora,"Pasadizo Alejandro Gallego 24
Valencia, 72183","Valencia, 72183",NULL,72184,Spain
6223,BORRE,2,10/7/1997,12/12/1997,10/13/1997,2,140.5,B's Beverages,"Pasadizo de Remedios Franch 60 Puerta 0 
Valencia, 28026","Valencia, 28026",NULL,28027,Spain
6224,"NASH,",1,12/3/1997,1/21/1998,12/28/1997,1,106,Hungry Owl All-Night Grocers,"2799 Karen Harbors
East Sarah, NM 12461","East Sarah, NM 12461",NULL,12461,US
6225,STEIN,5,2/22/1997,3/29/1997,3/10/1997,1,70.6,Lonesome Pine Restaurant,"Acceso Jaime Arco 43 Apt. 92 
Granada, 90423","Granada, 90423",NULL,90424,Spain
6226,FERRA,8,8/22/1997,10/15/1997,9/20/1997,1,52.4,Romero y tomillo,"1860 Jennifer Brooks
South Heathershire, KY 97963","South Heathershire, KY 97963",NULL,97963,US
6227,GABBA,2,11/7/1996,2/8/1997,12/26/1996,1,116.1,Chop-suey Chinese,"Ute-Seifert-Straße 8
61784 Griesbach Rottal",61784 Griesbach Rottal,NULL,61784,Germany
6228,ORTOL,2,12/12/1996,2/18/1997,1/28/1997,3,65.9,Vins et alcools Chevalier,"Studio 83
Thomas passage
Callumstad
HU94 1UF",Callumstad,NULL,HU94 1UF,GB
6229,CARUS,2,10/15/1996,12/4/1996,11/18/1996,2,32.7,Ana Trujillo Emparedados y helados,"08469 Cindy Circle
Gonzalestown, VA 09938","Gonzalestown, VA 09938",NULL,9938,US
6230,MERIS,6,6/3/1996,8/17/1996,7/31/1996,1,57.4,Romero y tomillo,"8 Albert road
West Victor
G2 5NR",G2 5NR,NULL,G2 5NR,GB
6231,SALIE,9,9/19/1996,12/20/1996,11/15/1996,2,109,Tortuga Restaurante,"87 Declan pike
Adamsmouth
G28 5DZ",G28 5DZ,NULL,G28 5DZ,GB
6232,LLOYD,5,10/2/1996,11/22/1996,10/2/1996,2,60.1,Frankenversand,"483 Katherine turnpike
North Julie
NN9 8DJ",NN9 8DJ,NULL,NN9 8DJ,GB
6233,RONCA,5,12/14/1996,3/20/1997,12/28/1996,2,85.6,Blondel père et fils,"Strada Scarfoglio 4
Ludovica calabro, 34006 Vercelli (PG)","Ludovica calabro, 34006 Vercelli (PG)",NULL,34006,Italy
6234,MALDO,1,3/9/1997,6/7/1997,3/21/1997,2,127,Reggiani Caseifici,"1 Charlene mount
Birdside
IG0 9AZ",IG0 9AZ,NULL,IG0 9AZ,GB
6235,BEYER,3,1/21/1998,4/30/1998,2/6/1998,3,131.5,Rattlesnake Canyon Grocery,"Calle de Aitor Tapia 48 Apt. 50 
Almería, 82771","Almería, 82771",NULL,82772,Spain
6236,HOLZA,8,6/12/1996,7/28/1996,7/8/1996,1,141.8,Lehmanns Marktstand,"Incrocio Tuzzolino 2
Sesto Donna ligure, 97393 Pavia (MC)","Sesto Donna ligure, 97393 Pavia (MC)",NULL,97393,Italy
6237,GáRA,9,11/2/1996,11/25/1996,11/3/1996,1,84.4,QUICK-Stop,"987 Sandra unions
Leehaven
WN1V 4AH",WN1V 4AH,NULL,WN1V 4AH,GB
6238,AMAT-,9,10/29/1996,12/22/1996,12/5/1996,2,65.2,Godos Cocina Típica,"Alameda de Adrián Vilar 70 Piso 4 
Ceuta, 65844","Ceuta, 65844",NULL,65845,Spain
6239,SMITH,8,8/2/1996,8/29/1996,8/4/1996,1,133.5,Lehmanns Marktstand,"Köhlerstraße 198
67204 Schwarzenberg",67204 Schwarzenberg,NULL,67204,Germany
6240,ARAUJ,1,4/24/1997,7/30/1997,7/16/1997,1,76.8,HILARION-Abastos,"Killergasse 179
13964 Paderborn",13964 Paderborn,NULL,13964,Germany
6241,WHITE,8,3/13/1998,4/24/1998,3/29/1998,2,2.7,LILA-Supermercado,"23 Katherine views
Katiehaven
IP5P 2LG",IP5P 2LG,NULL,IP5P 2LG,GB
6242,SALIE,1,11/1/1997,1/5/1998,11/19/1997,3,84.9,Rattlesnake Canyon Grocery,"Mühlegasse 3
86814 Gadebusch",86814 Gadebusch,NULL,86814,Germany
6243,SCHIN,3,4/3/1998,5/2/1998,4/3/1998,1,148,Wartian Herkku,"8645 Bell Throughway Apt. 377
West Kristenburgh, RI 68178","West Kristenburgh, RI 68178",NULL,68178,US
6244,SANCH,3,2/12/1998,2/24/1998,2/14/1998,3,83.2,Mère Paillarde,"Täschegasse 127
24846 Tübingen",24846 Tübingen,NULL,24846,Germany
6245,JONES,2,5/5/1997,7/2/1997,6/6/1997,1,17.9,Que Delícia,"Ronda Jose Múgica 2 Puerta 1 
Zamora, 80887","Zamora, 80887",NULL,80888,Spain
6246,PEDER,6,5/5/1996,8/4/1996,5/29/1996,3,59.2,Richter Supermarkt,"292 Smith parkways
Port Thomasstad
B3 8EG",B3 8EG,NULL,B3 8EG,GB
6247,VALDE,4,12/17/1997,3/20/1998,2/24/1998,3,65.5,Folk och fä HB,"329 Anne Forge
South Michaelmouth, TX 35234","South Michaelmouth, TX 35234",NULL,35234,US
6248,CLARK,1,4/8/1998,6/22/1998,4/12/1998,1,106.4,Bon app',"Hansjörg-Fischer-Platz 505
54416 Northeim",54416 Northeim,NULL,54416,Germany
6249,SANCH,9,10/13/1997,12/28/1997,11/21/1997,1,26.5,Wartian Herkku,"Studio 1
Andrea walk
Kingburgh
S5E 5YP",Kingburgh,NULL,S5E 5YP,GB
6250,SALIE,7,3/26/1998,4/17/1998,3/28/1998,2,82.3,Island Trading,"613 Butler Prairie
Lake Erin, OH 10075","Lake Erin, OH 10075",NULL,10075,US
6251,TROMB,7,5/12/1997,8/1/1997,7/13/1997,2,37.6,Magazzini Alimentari Riuniti,"681 Tran Expressway
Lake Katelyn, TX 91922","Lake Katelyn, TX 91922",NULL,91922,US
6252,WHITE,7,6/16/1997,9/9/1997,7/9/1997,2,70.4,Split Rail Beer & Ale,"Flat 42
Jake junction
South Valerieside
RH82 4YT",South Valerieside,NULL,RH82 4YT,GB
6253,HäRI,1,8/10/1997,8/24/1997,8/10/1997,1,131.8,Romero y tomillo,"Holtstr. 1
22206 Bad Kreuznach",22206 Bad Kreuznach,NULL,22206,Germany
6254,WONG-,3,3/30/1997,6/5/1997,5/25/1997,1,139.7,Rattlesnake Canyon Grocery,"Susana-Spieß-Ring 6/1
70513 Dresden",70513 Dresden,NULL,70513,Germany
6255,REY-T,7,1/29/1998,2/27/1998,1/30/1998,2,123.2,LILA-Supermercado,"Krausestraße 2
63089 Gardelegen",63089 Gardelegen,NULL,63089,Germany
6256,PANIC,2,7/3/1996,10/4/1996,9/5/1996,3,13.9,Lonesome Pine Restaurant,"C. Ángel Muñoz 409
Córdoba, 86689","Córdoba, 86689",NULL,86689,Spain
6257,"MATA,",2,10/14/1996,11/10/1996,10/15/1996,2,71.4,Save-a-lot Markets,"Borgo Raimondo 748
Broschi ligure, 69324 Carbonia-Iglesias (BL)","Broschi ligure, 69324 Carbonia-Iglesias (BL)",NULL,69324,Italy
6258,DAVID,1,12/18/1996,2/28/1997,1/19/1997,3,29,Rattlesnake Canyon Grocery,"090 Green Crescent
Jacksonberg, TN 43347","Jacksonberg, TN 43347",NULL,43347,US
6259,CHAVE,8,7/18/1996,8/3/1996,7/23/1996,2,60.9,The Big Cheese,"656 Smith haven
South Charles
B60 6NL",B60 6NL,NULL,B60 6NL,GB
6260,ADKIN,4,11/23/1996,1/23/1997,12/11/1996,3,77.8,Mère Paillarde,"Borgo Patrizia 87
Adelmo terme, 74753 Siena (RM)","Adelmo terme, 74753 Siena (RM)",NULL,74753,Italy
6261,BOYLE,9,1/18/1997,2/11/1997,1/20/1997,3,2,Mère Paillarde,"Vicolo Arsenio 72 Piano 6
Agostino nell'emilia, 64209 Bologna (PV)","Agostino nell'emilia, 64209 Bologna (PV)",NULL,64209,Italy
6262,AUSTI,2,9/5/1996,12/14/1996,10/12/1996,1,118.4,The Big Cheese,"Calle de Rafael Diez 45
Teruel, 96230","Teruel, 96230",NULL,96231,Spain
6263,GOMIL,1,4/29/1996,6/6/1996,5/11/1996,1,36.2,Richter Supermarkt,"Camino de Aitor Cuadrado 70 Piso 0 
Burgos, 41894","Burgos, 41894",NULL,86689,Spain
6264,REY-T,3,2/3/1997,4/23/1997,2/21/1997,1,122.7,Hanari Carnes,"498 Andrew Underpass Suite 163
Aimeeland, MN 24349","Aimeeland, MN 24349",NULL,24349,US
6265,SARAB,1,2/24/1997,3/20/1997,2/28/1997,3,70.9,Ricardo Adocicados,"Glorieta Jose Ávila 153 Apt. 58 
Murcia, 60537","Murcia, 60537",NULL,60538,Spain
6266,LöFF,8,6/13/1996,7/10/1996,6/24/1996,2,7,Chop-suey Chinese,"Piazza Parmitano 9
Ruggeri del friuli, 32973 Agrigento (PI)","Ruggeri del friuli, 32973 Agrigento (PI)",NULL,32973,Italy
6267,TROMB,5,9/30/1997,11/16/1997,10/9/1997,3,37.1,Ricardo Adocicados,"102 Daniel Greens
Hayesberg, MI 19809","Hayesberg, MI 19809",NULL,19809,US
6268,WAGNE,9,5/8/1997,7/22/1997,5/25/1997,2,45.4,Mère Paillarde,"95672 Mary Spurs
Yorktown, IA 53945","Yorktown, IA 53945",NULL,53945,US
6269,ELLIS,2,5/14/1997,5/31/1997,5/15/1997,3,57.6,Hungry Owl All-Night Grocers,"Canale Cafarchia 851
Bazzi ligure, 75183 Belluno (GE)","Bazzi ligure, 75183 Belluno (GE)",NULL,75183,Italy
6270,EDWAR,9,2/5/1997,3/10/1997,2/15/1997,3,74.1,Reggiani Caseifici,"Vicolo Salvo 19
Quarto Sebastiano terme, 73855 Caserta (CT)","Quarto Sebastiano terme, 73855 Caserta (CT)",NULL,73855,Italy
6271,ARIñ,9,7/26/1997,10/16/1997,9/5/1997,3,87.5,Simons bistro,"Borgo Adelmo 7
Emilio ligure, 35572 Enna (SA)","Emilio ligure, 35572 Enna (SA)",NULL,35572,Italy
6272,VALDE,1,5/1/1998,5/17/1998,5/7/1998,1,20.3,The Big Cheese,"Piazza Massimo 5
Borgo Alberico ligure, 74230 Enna (FG)","Borgo Alberico ligure, 74230 Enna (FG)",NULL,74230,Italy
6273,PIRAN,3,4/24/1997,6/21/1997,5/27/1997,1,1.7,Wartian Herkku,"Rotonda Giada 1 Appartamento 51
Micheletti ligure, 11847 Como (CN)","Micheletti ligure, 11847 Como (CN)",NULL,11847,Italy
6274,MARTI,1,8/3/1997,8/25/1997,8/4/1997,3,117.5,Split Rail Beer & Ale,"870 Arnold ville
Lake Leeberg
BN8 5GX",BN8 5GX,NULL,BN8 5GX,GB
6275,ARAUJ,3,7/22/1996,8/28/1996,8/18/1996,3,115.2,Tradiçao Hipermercados,"Vial Alberto Rovira 84
Sevilla, 25431","Sevilla, 25431",NULL,25432,Spain
6276,ELLIS,2,12/24/1996,2/4/1997,12/24/1996,3,90.8,Split Rail Beer & Ale,"6654 Philip Lake Suite 770
North Elizabethside, TN 49265","North Elizabethside, TN 49265",NULL,49265,US
6277,LLOYD,7,8/19/1997,10/5/1997,8/28/1997,2,7.1,Tortuga Restaurante,"Borgo Nitto 2
Borgo Azeglio del friuli, 61704 Grosseto (TO)","Borgo Azeglio del friuli, 61704 Grosseto (TO)",NULL,61704,Italy
6278,WALSH,3,3/25/1998,6/5/1998,3/29/1998,2,1.8,Godos Cocina Típica,"227 Duncan Skyway
Brittanyborough, MI 49497","Brittanyborough, MI 49497",NULL,49497,US
6279,PEDER,3,7/22/1997,9/1/1997,7/29/1997,1,86,Morgenstern Gesundkost,"Contrada Soffici 47 Piano 7
Borgo Paoletta, 27467 Genova (LU)","Borgo Paoletta, 27467 Genova (LU)",NULL,27467,Italy
6280,BIRNB,5,5/27/1997,9/4/1997,8/3/1997,3,100,Berglunds snabbköp,"11215 Benson Neck Suite 277
Gregorymouth, SD 27431","Gregorymouth, SD 27431",NULL,27431,US
6281,PANIC,4,2/11/1997,5/19/1997,4/4/1997,2,115.2,Blondel père et fils,"Alameda Asunción Vazquez 26 Apt. 04 
Huesca, 19285","Huesca, 19285",NULL,19286,Spain
6282,VASQU,3,7/28/1996,8/29/1996,8/11/1996,1,46.3,Suprêmes délices,"Annaliese-Adler-Weg 77
23220 Mühlhausen",23220 Mühlhausen,NULL,23220,Germany
6283,KELLY,2,10/26/1997,12/17/1997,11/8/1997,2,137.9,Tortuga Restaurante,"Unit 9847 Box 7470
DPO AE 53104",DPO AE 53104,NULL,53104,US
